# Constructed from biom file
#OTU ID	Sample.40.2	Sample.40.1	Sample.103.2	Sample.15.1	Sample.39.1	Sample.39.2	Sample.46.1	Sample.59.1	Sample.55.1	Sample.56.1	Sample.8.2	Sample.86.1	Sample.55.2	Sample.107.1	Sample.62.1	Sample.63.2	Sample.96.2	Sample.52.1	Sample.52.2	Sample.45.1	Sample.45.2	Sample.37.1	Sample.83.2	Sample.83.1	Sample.37.2	Sample.66.1	Sample.66.2	Sample.6.2	Sample.80.2	Sample.80.1	Sample.100.1	Sample.19.2	Sample.96.1	Sample.2.2	Sample.19.1	Sample.73.2	Sample.46.2	Sample.35.1	Sample.35.2	Sample.22.2	Sample.24.1	Sample.7.1	Sample.24.2	Sample.7.2	Sample.70.1	Sample.38.1	Sample.75.2	Sample.95.2	Sample.20.2	Sample.10.1	Sample.33.1	Sample.33.2	Sample.86.2	Sample.61.2	Sample.61.1	Sample.87.1	Sample.58.1	Sample.98.1	Sample.1.1	Sample.58.2	Sample.72.1	Sample.6.1	Sample.29.2	Sample.49.1	Sample.63.1	Sample.2.1	Sample.79.1	Sample.95.1	Sample.90.1	Sample.25.2	Sample.38.2	Sample.17.1	Sample.28.2	Sample.30.1	Sample.34.1	Sample.31.2	Sample.54.1	Sample.41.1	Sample.44.2	Sample.53.1	Sample.29.1	Sample.53.2	Sample.42.1	Sample.81.1	Sample.1.2	Sample.76.2	Sample.79.2	Sample.41.2	Sample.91.1	Sample.42.2	Sample.77.1	Sample.23.1	Sample.81.2	Sample.107.2	Sample.98.2	Sample.72.2	Sample.69.1	Sample.73.1	Sample.57.1	Sample.28.1	Sample.56.2	Sample.18.2	Sample.11.2	Sample.8.1	Sample.76.1	Sample.11.1	Sample.27.1	Sample.9.2	Sample.100.2	Sample.5.2	Sample.5.1	Sample.48.2	Sample.9.1	Sample.13.1	Sample.10.2	Sample.91.2	Sample.14.1	Sample.14.2	Sample.15.2	Sample.3.2	Sample.27.2	Sample.90.2	Sample.18.1	Sample.30.2	Sample.70.2	Sample.17.2	Sample.84.1	Sample.49.2	Sample.51.2	Sample.3.1	Sample.44.1	Sample.34.2	Sample.57.2	Sample.84.2	Sample.67.2	Sample.77.2	Sample.13.2	Sample.65.2	Sample.59.2	Sample.47.1	Sample.22.1	Sample.108.1	Sample.51.1	Sample.108.2	Sample.71.1	Sample.105.1	Sample.67.1	Sample.105.2	Sample.89.2	Sample.99.1	Sample.62.2	Sample.71.2	Sample.65.1	Sample.74.1	Sample.20.1	Sample.69.2	Sample.88.2	Sample.25.1	Sample.75.1	Sample.48.1	Sample.87.2	Sample.89.1	Sample.74.2	Sample.103.1	Sample.54.2	Sample.106.2	Sample.92.1	Sample.47.2	Sample.92.2	Sample.88.1	Sample.23.2	Sample.31.1	Sample.106.1	Sample.99.2
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.0	3.99603593236e-05	0.0	4.06537116839e-05	0.0	0.0	3.46078241369e-05	6.6661111574e-05	2.53096210306e-05	2.36347951454e-05	1.48013291594e-05	0.000288967231116	1.45319266428e-05	2.61127286496e-05	5.22903158335e-05	1.46782527008e-05	0.0	0.0	0.0	0.0	1.35144266504e-05	0.0	0.0	0.0	3.32806389883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.44878957169e-05	0.0	0.0	8.06302056877e-06	0.0	0.0	6.31121882258e-06	0.0	0.0	1.63346201384e-05	1.40888726084e-05	1.15259160222e-05	0.0	1.04188915341e-05	2.61612316708e-05	0.0	0.000137650985925	6.76361176868e-06	0.0	0.0	3.82297095816e-05	0.0	0.0	0.0	0.0	0.0	2.67870297202e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.90608103386e-05	9.61974521418e-05	0.000105468544007	0.0	8.53570056762e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61173341929e-05	6.80712024778e-05	5.43301097468e-05	3.10819631368e-05	3.82516448207e-05	2.77342504125e-05	0.0	3.04775837372e-05	0.0	6.34932728877e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8435964468e-05	0.0	8.03316088815e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.03095170397e-05	0.0	0.0	0.0	0.0	0.0	4.65722801788e-05	0.0	3.01431801055e-05	7.89035561833e-06	1.59014112502e-05	3.84015729284e-05	0.0	0.0	0.0	0.0	0.0	1.13464876947e-05	0.0	3.0284675954e-05	0.0	3.45936970284e-05	0.0	6.88880775404e-06	0.0	0.0	0.0	0.0	1.68375679817e-05	0.000102564102564	0.0	0.0	2.23775389183e-05	0.0	0.000234417732399	0.0	0.000125274036956	0.0	0.0	0.0	1.58853711617e-05	5.95530543273e-05	3.09415514094e-05	7.27616691527e-05	0.0	0.0	0.000113473031243	4.7260095938e-05	0.0	1.56257324562e-05	0.0	1.45895947011e-05	2.43881619862e-05	0.0	0.0	0.0	0.0	0.0	1.38913970578e-05	4.6036983043e-05	0.0	0.0	3.29951332179e-05	0.0	0.0	3.65477038905e-05	1.77396178886e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	1.60796263095e-05	0.0	4.8955613577e-05	0.000210044177033	0.0	0.0	2.76862593095e-05	9.99916673611e-05	2.53096210306e-05	0.0	0.0	0.000390105762007	0.0	0.000156676371897	0.000313741895001	0.000205495537811	0.0	4.74040364537e-05	0.0	1.64316934503e-05	6.75721332522e-06	0.0	0.0	0.0	0.0	0.0	4.17385497245e-05	0.0	0.0	3.69726771916e-05	0.0	0.0	1.24146492862e-05	1.24051009775e-05	0.0	0.0	0.0	2.4422211187e-05	3.78673129355e-05	0.0	9.53652489033e-06	1.08897467589e-05	2.11333089126e-05	5.76295801109e-06	0.0	0.0	0.0	9.09870798347e-05	5.16191197219e-05	2.02908353061e-05	1.81083968636e-05	1.65237363473e-05	5.09729461089e-05	0.0	0.0	0.0	1.36299204013e-05	8.20765363702e-05	0.0	0.0	0.0	0.0	0.000102900066885	3.58204678153e-05	0.000138077046992	0.0	0.000123682438468	1.75780906678e-05	0.0	4.26785028381e-05	0.0	1.45418587404e-05	0.0	0.0	5.23185853055e-05	0.0	0.0	0.0	0.000118193784081	3.40356012389e-05	0.000366728240791	3.10819631368e-05	0.000102004386189	4.16013756188e-05	0.0	0.00010667154308	0.0	1.90479818663e-05	8.92697732548e-05	0.0	3.20348539211e-05	0.0	0.0	1.40858957925e-05	0.0	1.5721045764e-05	3.45638047836e-05	0.0	0.000177933507617	6.50163353543e-05	0.0	0.0	0.0	3.24469897305e-05	0.0	1.99240230587e-05	0.0	0.0	2.9998500075e-05	0.0	5.37082166858e-05	0.0	2.9982759913e-05	0.000108668653751	2.77833730404e-05	7.53579502638e-05	3.15614224733e-05	0.000127211290002	0.0	2.13346987541e-05	0.0	0.0	1.3720432468e-05	2.30845587387e-05	1.13464876947e-05	0.0	1.5142337977e-05	2.55545333742e-05	0.0	3.00513276677e-05	6.19992697864e-05	3.41705108491e-05	1.50600141564e-05	1.50396294235e-05	0.000110439272205	0.0	5.12820512821e-05	0.0	0.0	3.72958981971e-05	7.05975375579e-06	0.000351626598599	0.0	7.51644221735e-05	4.4494871966e-05	7.72176921176e-05	0.0	0.000413019650204	7.44413179091e-05	0.000247532411275	0.0	2.49373449209e-05	0.0	0.00010086491666	2.3630047969e-05	9.45775535939e-05	0.0	5.35074107764e-05	0.000204254325815	1.21940809931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000122765288115	1.49950891083e-05	8.3422549115e-05	4.94926998268e-05	0.0	0.0	3.65477038905e-05	0.000248354650441
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0	7.99207186471e-06	0.0	1.3551237228e-05	0.0	0.0	0.0	0.00061661528206	0.00043026355752	2.36347951454e-05	0.0	0.000346760677339	0.0	0.0	0.0	0.0	9.39099403672e-05	0.0	0.0	1.64316934503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000966830284099	0.0	0.0	0.0	0.0	0.000409683426443	0.000204684166129	0.0	1.61260411375e-05	0.0	0.0	0.0	0.0	0.00109670036239	0.0084613332317	0.0132435402519	0.000656977213264	0.0	0.0	0.0	0.0	0.0	0.0	9.05419843181e-06	0.0	0.0	0.000804985357594	0.00251880232723	0.000209299891862	0.0	0.000123114804555	0.0	2.89578084731e-05	0.0	0.00118991344602	1.71500111475e-05	5.3730701723e-05	0.0	0.0	0.0	0.0	0.0	0.000162178310785	0.0	0.0	0.0	1.58939555287e-05	0.0	0.0	2.51857448684e-05	0.0	0.000547989362559	0.0	0.00012224274693	0.0	0.000191258224104	0.0	0.0	0.0	0.0	0.00123811882131	0.0	3.2157959899e-05	1.60174269605e-05	0.0	0.0	0.0	3.31707964308e-05	0.0	0.0	1.63797480795e-05	0.00102653946702	0.0	0.0	2.82837425048e-05	4.43406544681e-05	0.0	0.0	9.29787742741e-05	8.10142990238e-06	0.0	0.0	0.0	0.0	0.00260750228728	0.0	0.0	1.38916865202e-05	0.0	0.0	1.59014112502e-05	0.0	0.0	0.0	0.0	4.11612974041e-05	1.53897058258e-05	0.0	0.0	0.0	0.00048553613411	0.0	0.0	0.000592437466848	0.0	0.000150600141564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178808045618	0.0	0.0	0.0	0.0	3.78243437476e-05	0.0	1.5762925599e-05	6.25029298248e-05	0.000343976212134	5.83583788042e-05	0.0	0.0	0.00468734741708	0.0	0.0	0.0	0.0	7.67283050717e-05	0.0	0.0	8.24878330446e-05	0.0	0.0	1.82738519453e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.0	0.0	0.0	2.71024744559e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.52448752903e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00150552982668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35360344619e-06	0.0	0.0	3.17778095556e-05	0.0	0.0	0.0	0.0	2.38409332931e-05	0.0	0.0	0.0	0.0	1.61173341929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77002234107e-05	0.0	1.7853954651e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.5721045764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.11174743263e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.01405812572e-05	0.0	4.49741398696e-05	0.0	0.0	0.0	0.0	0.0	1.53606291714e-05	0.0	0.0	0.0	2.74408649361e-05	0.0	0.0	0.0	0.0	0.0	0.000121077939599	0.0	0.0	0.0	0.0	1.50396294235e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023206163557	0.0	0.0	0.0	0.000277378520816	0.0	0.0	0.0	0.0	0.000204254325815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230965932525	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.0	0.0	0.0	2.71024744559e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.91991383134e-05	0.0	0.0	0.0	0.0	0.0	0.000111480944721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4422211187e-05	0.0	0.0	0.0	0.0	7.04443630421e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81216206772e-05	0.0	0.0	0.0	8.53570056762e-06	0.0	0.0	1.66162639992e-05	0.00012715164423	0.0	0.0	1.67904965789e-05	0.0	0.0	0.0	0.0	0.0	2.55010965472e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.22576873776e-05	0.0	1.5721045764e-05	0.0	0.0	0.0	0.0	0.0	7.0709356262e-06	1.4780218156e-05	0.0	0.0	5.31307281566e-05	0.0	0.0	0.0	8.28830023539e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.95070562512e-06	3.07212583427e-05	0.0	3.28471948496e-05	0.0	6.86021623402e-06	0.0	4.53859507789e-05	0.0	0.0	0.0	3.45936970284e-05	1.80307966006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.52162291651e-05	0.0	0.0	0.0	7.6439158252e-06	0.0	0.0	7.75073631995e-05	0.0	0.0	0.0	2.07595935272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65477038905e-05	0.000106437707332
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	2.39762155941e-05	0.0	0.000332005312085	1.35353713091e-05	0.0	6.92156482738e-05	0.00159986667778	8.43654034354e-06	0.0	5.92053166374e-05	0.00352540021962	0.0	0.0	0.0	0.00017613903241	3.13033134557e-05	2.37020182269e-05	0.0	3.28633869007e-05	5.40577066018e-05	4.27253047738e-05	0.000126718621301	0.000135135135135	0.0	0.000437534638159	0.0	0.0	0.00187925021102	0.000147890708766	0.000106344796416	0.0	0.000744878957169	6.20255048876e-05	0.000189914100392	2.41890617063e-05	0.0	0.0	2.52448752903e-05	0.000153074891891	8.5828724013e-05	7.07833539331e-05	4.22666178252e-05	2.30518320444e-05	0.000248590028432	2.08377830683e-05	0.0	0.0	0.0	1.35272235374e-05	1.81083968636e-05	0.0	0.000114689128745	0.0	0.0	0.0	0.0	0.000143633938648	0.000187509208041	5.79156169461e-05	0.0	0.0	0.0	0.0	0.0	7.62432413543e-05	6.87124658155e-05	0.0102480268593	0.000301889190778	8.53570056762e-06	1.04458279363e-05	0.000574403420245	9.96975839952e-05	3.17879110574e-05	0.0	0.0	0.0	5.44814918589e-05	0.0	0.0	0.00104585461263	0.0	1.27505482736e-05	2.77342504125e-05	1.74645033968e-05	0.0	2.25667411369e-05	0.0	0.0010176754151	0.0	0.000208226550487	0.000128818549871	0.0	0.0	0.0	0.0	0.0	0.000343974709669	0.00206676612694	4.06352095964e-05	0.0	1.41418712524e-05	0.000103461527092	0.0	0.0	6.64134101958e-06	0.0	0.0	0.0	0.0	4.02811625144e-05	0.0	2.9982759913e-05	4.65722801788e-05	2.08375297803e-05	0.0	0.0	0.000500894454383	1.53606291714e-05	2.84462650054e-05	3.28471948496e-05	8.06282553658e-05	0.00010290324351	2.30845587387e-05	0.0	0.0	0.000711689884918	0.0	0.0	6.01026553353e-05	0.000130887347327	6.83410216983e-06	0.000602400566257	0.0	0.000193268726359	0.0	0.0	0.0	4.51309361284e-05	0.0	8.47170450695e-05	0.0	0.000338001675313	0.000977137488256	2.2247435983e-05	0.0	0.000104286161226	7.94268558085e-05	1.48882635818e-05	0.000170178532752	0.0	0.0	0.000542717586906	7.56486874953e-05	0.0	0.0	0.00012500585965	0.0	0.00013130635231	7.31644859585e-05	0.0	0.0	0.000108976554473	1.73298211562e-05	0.0	1.38913970578e-05	0.000337604542316	0.0	1.39037581858e-05	0.0	0.0	8.17267221864e-06	0.000201012371398	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.000217074955178	0.000151849365429	0.0	0.000962137843185	2.70707426181e-05	7.82646126554e-05	0.000318391982059	0.00609949170902	8.43654034354e-05	9.45391805817e-05	0.000506945523708	0.00482575275964	0.000108989449821	0.00780770586622	0.0240796904413	0.00226045091592	0.000907796090216	0.000237020182269	0.000271366088817	0.00023825955503	0.000162173119805	0.000128175914322	0.0010612684534	0.000148648648649	0.000166403194941	0.00140011084211	0.000848683844399	0.000118994496505	0.000493701326623	0.000425185787703	0.000412086086113	7.23170378941e-05	0.00283054003724	0.000260507120528	0.00032139309297	0.00129814631157	0.000172334558824	0.000130251792997	0.000422851661113	9.56718074318e-05	0.000724775891665	0.00402376142743	0.00516357181098	0.000518666220998	0.000186442521324	0.000244843951052	0.000536305249251	0.00378246289027	0.000550603943701	0.000466689212039	0.00110461220868	0.000462664617723	0.00781160399118	0.00120747803639	0.000106428267348	0.000627899675585	0.00170374005016	0.00264696829794	0.000441985990383	0.012307068601	4.15357137912e-05	0.000652007367683	0.000428750278688	0.00053730701723	0.00196376244611	0.000108011258585	0.00366924567455	0.00325194677354	0.000174777952556	0.00402031496735	0.000224585300631	0.000734363866389	0.000432022863979	0.000270197243988	0.000156955755916	0.000106125192352	1.67904965789e-05	0.000163444475577	0.00490504203938	0.00091896123345	0.00365369988047	0.00183383582507	0.00572499617484	0.0002218740033	0.00141462477514	0.00917375270489	0.000338501117054	0.00115557756656	0.000785574004642	0.000128631839596	0.000176191696566	0.00011041589989	0.00112646440372	0.00267632020058	0.000315122566093	0.000597399739031	0.000967786533942	0.00116296211364	0.00485895347723	0.000520130682834	0.000112464252434	0.000127276841272	0.000310384581276	0.000657051542043	0.000277320391715	0.000192598889568	0.0006805201118	0.00062959502823	0.0	0.000489009713888	0.000127557014629	0.00269899359561	0.000104939659696	0.00105563835072	0.000597342520369	0.000512434061794	9.46842674199e-05	0.000866626913139	0.000168966920885	0.000561813733857	0.000284675688696	3.22513021463e-05	0.000281268865595	0.000200066175735	0.001077916331	2.0229810649e-05	0.00168079951545	0.000894408668098	3.45936970284e-05	0.000438749383948	0.0130267354629	0.00077908764736	0.0014156413307	0.000526387029824	0.00218117562605	0.000235725951744	0.0014188034188	3.73678113673e-05	0.000507723031445	0.00126060135906	0.0014684287812	0.00563904878493	0.00124913662616	0.00065142499217	0.000567309617567	0.00103471707438	0.00229429554698	0.0022398373338	0.00323075319725	0.00283115195396	0.0387819696584	0.000211967431828	0.000228512668171	0.00428675895807	0.000590751199225	0.00104035308953	0.00117192993422	0.00279767319202	0.0027282542091	0.000207299376882	0.000341032398078	0.000179030630513	0.000544882772364	0.000190628032719	0.000166076748217	0.00129189992638	0.00389779789764	0.000817232356403	0.000945455556637	0.00229316175864	0.000557115478896	8.17267221864e-06	0.0015350035634	0.00200457682142
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0	0.0	8.1592689295e-05	6.77561861398e-06	0.0	0.0	0.0	0.0	0.0	0.000165443566018	3.70033228984e-06	5.77934462232e-05	1.45319266428e-05	0.0	0.0	0.000102747768906	0.0	0.0	0.000127701688855	2.46475401755e-05	8.78437732279e-05	2.84835365159e-05	0.0	2.7027027027e-05	0.0	0.000291689758773	0.000431298347153	0.0	0.000127406793967	7.39453543831e-05	2.6586199104e-05	4.33902227365e-05	1.24146492862e-05	6.20255048876e-06	0.0	7.25671851189e-05	1.14889705882e-05	0.000252362848932	0.0	0.0	0.000267022696929	9.2562847451e-05	0.000119755417172	7.49184541441e-05	0.000108758137439	5.20944576706e-06	1.30806158354e-05	0.00168976005407	6.88254929626e-05	0.000121745011836	9.05419843181e-06	0.0	0.000433270041925	0.0	0.0	0.00153486587365	0.00174462981136	0.0	5.35740594404e-05	0.00347493701677	0.0	0.0	0.0	0.0	0.000168760835213	0.0	0.0	0.000439452266695	0.0	0.0	5.22291396816e-06	1.45418587404e-05	0.000166162639992	0.000413242843747	0.0	0.0	0.0	7.78307026556e-06	5.90968920407e-05	3.40356012389e-05	0.0	3.10819631368e-05	1.27505482736e-05	0.0	0.0033357201488	3.04775837372e-05	0.0	2.53973091551e-05	3.57079093019e-05	0.0	1.60174269605e-05	9.2013249908e-05	0.00147191348753	8.45153747553e-05	0.0	0.0	0.0	0.0	0.00134134490357	8.93974611121e-05	0.000184762700427	2.82837425048e-05	0.0	8.11174743263e-06	0.0	0.0	0.000275448616681	0.0	0.000104994750262	8.28830023539e-05	0.0	0.0	0.0	0.0	8.33501191212e-05	1.50715900528e-05	0.000197258890458	0.0	0.000253450381328	7.11156625135e-05	0.0	3.22513021463e-05	0.0	7.69485291289e-06	0.000158850827726	6.74327021632e-06	0.000242277407632	0.000229990800368	0.0	0.000120205310671	6.88880775404e-06	0.000287032291133	0.00159636150058	4.51188882706e-05	0.00022087854441	1.68375679817e-05	0.0	1.86839056836e-05	5.64136701606e-05	0.000305826365216	0.000112956060093	0.017399005027	2.93914500272e-05	1.25274036956e-05	0.0	3.0887076847e-05	6.95241074843e-05	9.53122269702e-05	0.0	0.0	0.00323789427729	0.0	0.0	0.000289986635399	4.7260095938e-05	0.0	7.8128662281e-05	6.87952424268e-05	0.000116716757608	0.000573121806675	0.0	0.0	1.55680792104e-05	0.0	0.0	0.0	6.13826440574e-05	2.24926336625e-05	0.0	0.0064670461107	4.45692383117e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.0	1.59841437294e-05	4.8955613577e-05	0.0	0.000101515284818	6.52205105462e-05	0.0	0.0	0.0	0.0	7.40066457968e-06	0.0	0.0	0.0	0.0	2.93565054016e-05	0.0	1.18510091134e-05	4.78881333206e-05	8.21584672516e-06	6.75721332522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29779411765e-05	0.0	6.94234070484e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.56283373012e-05	0.0	1.29981542621e-05	0.0	0.0	0.0	0.0	0.000191148547908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1768017231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.94697776436e-06	0.0	0.0	5.87667380263e-05	0.0	2.14897789239e-05	0.0	0.0	3.10819631368e-05	2.55010965472e-05	0.0	0.0	0.0	0.0	5.07946183102e-05	7.14158186038e-05	0.0	0.0	0.0	1.5019525383e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137236962489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.37163510816e-05	0.0	0.0	0.0	0.0	2.75552310162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.00209035142023	0.00345257504555	0.0150783289817	0.0883405154891	0.0138669879061	0.00683510950524	0.00666546692876	0.0541954837097	0.00179698309317	0.00296616679075	0.00776329714408	0.0101427498122	0.002644810649	0.00450444569205	0.00763438611169	0.0101867073744	0.00901535427525	0.0163543925765	0.0113973757303	0.010105491472	0.00715588891141	0.00126751737496	0.00658936830767	0.00206756756757	0.00808719527415	0.017355540647	0.00346429962714	0.00642570281124	0.0279339395773	0.0196509779273	0.00907918699403	0.0102834827885	0.00667908131595	0.00218950032253	0.00447028574768	0.0276077824275	0.00827205882353	0.0124878906536	0.017431586388	0.00834258160805	0.00474918939538	0.00266798795594	0.00253599706951	0.00469104782103	0.0261485636157	0.00631384826968	0.00822770736046	0.0395923778823	0.00521353109192	0.00521474467366	0.00350397479311	0.00759265685157	0.012424655614	0.00587084148728	0.00904640272456	0.0194997732585	0.00599716497656	0.0123114804555	0.00527704485488	0.0133205918976	0.0103562379719	0.0138225561949	0.0113876074019	0.00522978830104	0.0125956950645	0.00513371158453	0.00471367515495	0.0306561901246	0.0169216835884	0.0044300285946	0.00267935486567	0.00577311791993	0.00559137283573	0.00629400638937	0.00293856054132	0.00137962750057	0.00217436930697	0.00224930730675	0.00506084293658	0.00156563765699	0.00438715636206	0.00262642588506	0.00748457183659	0.0299668575708	0.00840042613388	0.00536405473774	0.000812402680929	0.00606995688807	0.00680235672201	0.00516135256379	0.00283508457201	0.00881486934119	0.00657855211775	0.00719789274999	0.00920489600955	0.0071530758226	0.00317987004009	0.0126451655174	0.0110729390509	0.0140516554784	0.00731017640821	0.00308999886865	0.029272222058	0.00719511997274	0.0061357136667	0.00335387721489	0.00303803621339	0.00745359275356	0.00437978101095	0.00171567814873	0.00273240552389	0.0119853613907	0.00223371561352	0.015368852459	0.00639712164255	0.00423511680482	0.023939338946	0.0921089246671	0.0275339277897	0.0140595664789	0.00363508956335	0.00593423959492	0.0241067998463	0.00343190439915	0.00811273870173	0.00419431407455	0.0045427013931	0.00613308800981	0.00738575431556	0.00701397987763	0.0130956235404	0.0046198530668	0.00754506709236	0.00385014513242	0.00726138214749	0.00570793554579	0.0164444444444	0.00556780389373	0.0127269239882	0.0043710792687	0.00306393313001	0.00944182533274	0.0227783737711	0.0107359849671	0.00541725066186	0.00529713367927	0.00538811833003	0.0050992041429	0.0415233671297	0.00949905628268	0.00720340524612	0.00266829590653	0.0184238338713	0.0063544897496	0.00666367352726	0.00176544766709	0.00854727565355	0.00571764903725	0.00519389571358	0.00391429999878	0.00576654782204	0.00815403144429	0.00504405766417	0.00594412865659	0.00209671894624	0.00519538249962	0.00207166423694	0.00575061667304	0.00122353072035	0.00872721273612	0.00695280117663	0.00123407350501	0.00427608135519	0.00101115821965
